"fecha","ecommerce","categoria_url","subcategoria_url","producto_url","producto","precio.antes","precio.actual"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP SPECTRE 13-V101 13.3'' CORE i5 256GB 8GB - PLATA CENIZA
                    ","Normal: S/ 5,099","Internet: S/ 4,999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GT72VR 7RE DOMINATOR PRO 17.3"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 9,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GS63 7RE STEALTH PRO 15.6"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 6,999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GE62VR 7RF APACHE PRO CAMO 15.6"" CORE I7 1TB 16GB - MULTICOLOR
                   ‚<U+0080>¶",NA,"Internet: S/ 7,399"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GP72 7REX LEOPARD PRO 17.3"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 5,599"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GP62 7REX LEOPARD PRO 15.6"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 5,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GL62 7RDX  15.6"" CORE I7 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 4,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      MSI LAPTOP GL72 7RDX  17.3"" CORE I7 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 13-AC003LA 13.3"" INTEL CORE I7 256GB 8GB - PLOMO
                    ",NA,"Internet: S/ 5,299"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 14-BA003LA 14"" INTEL CORE I5 500GB 6GB - PLATEADO
                    ","Normal: S/ 2,599","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 17-AN001LA 17.3"" CORE I7 1TB 12GB - NEGRO
                    ",NA,"Internet: S/ 4,999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-CE001LA 15.6"" CORE I5 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 3,999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-CC507LA 15.6"" CORE I7 1TB 16GB - DORADO
                    ",NA,"Internet: S/ 3,899"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-BS021LA 15.6'' INTEL CORE I7 1TB 12GB
                    ","Normal: S/ 3,099","Internet: S/ 2,999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-CC502LA 15.6"" CORE I5 1TB 12GB - PLOMO
                    ",NA,"Internet: S/ 2,699"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-CD005LA 15.6"" AMD A12 1TB 12GB - AZUL
                    ",NA,"Internet: S/ 2,399"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-BS012 15.6"" INTEL CORE I3 1TB 8GB - PLATEADO
                    ",NA,"Internet: S/ 1,899"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      ACER LAPTOP SWIFT 3 14"" INTEL CORE i5 256GB SSD 8GB - AZUL
                    ","Normal: S/ 3,699","Internet: S/ 3,299"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      ADVANCE LAPTOP NV9901 14'' INTEL CHERRY TRAIL X5-Z8350 32GB 4GB
                    ",NA,"Internet: S/ 999"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-AF110LA-A8 15.6'' QUAD CORE 1TB 6GB - BLANCO
                    ","Normal: S/ 1,899","Internet: S/ 1,699"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP OMEN 15-AX001LA 15.6'' CORE i5 1TB 8GB - NEGRO
                    ","Normal: S/ 3,999","Internet: S/ 3,199"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      DELL LAPTOP INSPIRON 14 3000 14"" CORE I5 500 GB 4 GB - NEGRO
                    ",NA,"Internet: S/ 2,199"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 13-U003LA 13.3"" CORE i5 500GB 8GB - MODERN GOLD
                    ","Normal: S/ 2,699","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      LENOVO NOTEBOOK G40-80 14"" CORE I3 4GB 1TB - PLATEADO
                    ","Normal: S/ 1,799","Internet: S/ 1,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      ASUS LAPTOP UX501VW-FI058T 15.6'' CORE i7 1TB 8GB - GRIS
                    ",NA,"Internet: S/ 4,799"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      LENOVO LAPTOP IDEAPAD Y700 15.6'' CORE i7 1TB 12GB - NEGRO
                    ","Normal: S/ 4,999","Internet: S/ 3,399"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      DELL LAPTOP INSPIRON I781TGSW10S 15.6'' CORE i7 1TB 8GB - PLATA
                    ","Normal: S/ 3,599","Internet: S/ 3,199"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      LENOVO LAPTOP G50-70 15.6"" CORE I3 1TB 4GB PLATEADO
                    ","Normal: S/ 1,999","Internet: S/ 899"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      DELL LAPTOP INSPIRON 15-5000 15.6'' CORE i5 1TB 8GB - PLATEADO
                    ",NA,"Internet: S/ 2,799"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      LENOVO LAPTOP LEGION Y720 15.6'' CORE i7 1TB 16GB NVIDIA GFORCE 6GB - NEGRO
                   ‚<U+0080>¶","Normal: S/ 5,929","Internet: S/ 5,499"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      HP LAPTOP 15-CE002LA 15.6"" CORE I7 1TB 12GB - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      LENOVO LAPTOP IDEAPAD 510 15.6'' CORE i5 1TB 8GB - METAL
                    ","Normal: S/ 2,999","Internet: S/ 2,699"
"2017-09-02","Ripley","computo","laptops","todas-las-laptops","
                      ASUS LAPTOP UX310UQ-GL246T 13.3'' CORE i7 1TB 8GB - GRIS
                    ",NA,"Internet: S/ 3,499"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      HUAWEI MATEBOOK 12'' 128GB 4GB - GRIS
                    ","Normal: S/ 3,699","Internet: S/ 2,799"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      LENOVO LAPTOP 2 EN 1 MIIX 310 10.1'' INTEL ATOM 32GB 2GB - PLATEADO
                    ","Normal: S/ 999","Internet: S/ 799"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      ASUS LAPTOP VIVO BOOK FLIP TP301UA-DW066T 13.3"" CORE I3 4G 500GB - NEGRO
                   ‚<U+0080>¶","Normal: S/ 2,099","Internet: S/ 1,699"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      LENOVO LAPTOP 2 EN 1 YOGA 500 14'' CORE i3 500GB 4GB - BLANCO
                    ","Normal: S/ 2,199","Internet: S/ 1,799"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      LENOVO NOTEBOOK YOGA 900 13.3"" CORE I5 256GB 4GB - DORADO
                    ","Normal: S/ 4,599","Internet: S/ 3,999"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      ASUS LAPTOP T303UA-GN047T 12.5"" CORE I7 8GB 512GB - GRIS
                    ",NA,"Internet: S/ 5,499"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      HP LAPTOP 13-U003LA 13.3"" CORE i5 500GB 8GB - MODERN GOLD
                    ","Normal: S/ 2,699","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      ASUS LAPTOP TP501UA-CJ104T 15.6'' CORE i3 500GB 4GB - GRIS
                    ",NA,"Internet: S/ 1,999"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      ACER NOTEBOOK 2 EN 1 SP714-51-M6HB 14"" CORE I7 256GB 8GB - NEGRO
                   ‚<U+0080>¶",NA,"Internet: S/ 5,099"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      HP LAPTOP 13-AC003LA 13.3"" INTEL CORE I7 256GB 8GB - PLOMO
                    ",NA,"Internet: S/ 5,299"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      HP LAPTOP 14-BA003LA 14"" INTEL CORE I5 500GB 6GB - PLATEADO
                    ","Normal: S/ 2,599","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      SAMSUNG GALAXY BOOK 10.6 SM-W620NZKBPEO 64GB 4GB -¬<U+0096> NEGRO
                    ",NA,"Internet: S/ 2,599"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      SAMSUNG GALAXY BOOK 10.6 SM-W620NZWBPEO ¬<U+0096>64GB 4GB- BLANCO
                    ",NA,"Internet: S/ 2,599"
"2017-09-02","Ripley","computo","2-en-1-convertibles","laptops-2-en-1","
                      HP LAPTOP 15-BR002LA 15.6'' INTEL CORE I3 500GB 4GB
                    ","Normal: S/ 1,999","Internet: S/ 1,899"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 24-G017LA 23.8"" AMD A8 1TB 8GB - BLANCO
                    ","Normal: S/ 1,899","Internet: S/ 1,799"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      ASUS ALL IN ONE V200IBUK-BC097X 19.5'' CELERON 1TB 4GB - NEGRO
                    ",NA,"Internet: S/ 1,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LENOVO ALL IN ONE C40-30 21.5"" CORE I3 1TB 4GB - BLANCO
                    ","Normal: S/ 2,399","Internet: S/ 1,999"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LG ALL IN ONE 22V240 21,5"" INTEL CELERON 500GB 2GB - BLANCO
                    ",NA,"Internet: S/ 1,599"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      ASUS ALL IN ONE ZN220ICGK-RA013X 21.5"" CORE I3 2GB 1TB - PLATEADO
                    ","Normal: S/ 2,699","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      DELL ALL IN ONE IO3059 19.5'' CORE i3 500GB 4GB - NEGRO
                    ",NA,"Internet: S/ 2,299"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LENOVO ALL IN ONE C20-00 19.5"" INTEL CELERON 1TB 4GB TOUCH - BLANCO
                   ‚<U+0080>¶","Normal: S/ 1,999","Internet: S/ 1,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LENOVO ALL IN ONE C20-00 19.5'' INTEL CELERON 500GB 2GB - BLANCO
                    ","Normal: S/ 1,299","Internet: S/ 999"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LG ALL IN ONE 24V550 23.9"" INTEL CORE I5 1TB 4GB - BLANCO
                    ",NA,"Internet: S/ 3,799"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 22-B006 21.5'' AMD A6 1TB 4GB - BLANCO
                    ","Normal: S/ 1,699","Internet: S/ 1,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 24-B209LA 23.8"" INTEL CORE I5 2TB 8GB - BLANCO
                    ",NA,"Internet: S/ 3,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 24-B207LA 23.8"" AMD A9-9410 1TB 8GB - PLATEADO
                    ",NA,"Internet: S/ 2,899"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 24-B208LA 23.8"" AMD A9-9410 1TB 6GB - PLATEADO
                    ",NA,"Internet: S/ 2,499"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      HP ALL IN ONE 20-C207LA 19.5"" CORE I3 1TB 4GB - BLANCO
                    ",NA,"Internet: S/ 1,999"
"2017-09-02","Ripley","computo","computadoras","pc-all-in-one","
                      LENOVO IDEACENTRE AIO300 23"" CORE I5 1TB 4GB - BLANCO
                    ","Normal: S/ 2,899","Internet: S/ 2,499"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP OMEN 15-AX001LA 15.6'' CORE i5 1TB 8GB - NEGRO
                    ","Normal: S/ 3,999","Internet: S/ 3,199"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      ASUS LAPTOP G752VT-GC091T 17.3"" CORE I7 16GB 1TB - GRIS
                    ","Normal: S/ 7,299","Internet: S/ 6,199"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-CC502LA 15.6"" CORE I5 1TB 12GB - PLOMO
                    ",NA,"Internet: S/ 2,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GE62 15.6'' CORE i7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 5,799"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GL62 6QE 15.6'' CORE i5 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 3,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      LENOVO LAPTOP IDEAPAD Y700 17.3'' CORE i7 1TB+128GB 16GB - NEGRO
                    ","Normal: S/ 5,999","Internet: S/ 5,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GT72VR 7RE DOMINATOR PRO 17.3"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 9,499"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GS63 7RE STEALTH PRO 15.6"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 6,999"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GE62VR 7RF APACHE PRO CAMO 15.6"" CORE I7 1TB 16GB - MULTICOLOR
                   ‚<U+0080>¶",NA,"Internet: S/ 7,399"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GP72 7REX LEOPARD PRO 17.3"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 5,599"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GP62 7REX LEOPARD PRO 15.6"" CORE I7 1TB 16GB - NEGRO
                    ",NA,"Internet: S/ 5,499"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GL62 7RDX  15.6"" CORE I7 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 4,499"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      MSI LAPTOP GL72 7RDX  17.3"" CORE I7 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 17-AN001LA 17.3"" CORE I7 1TB 12GB - NEGRO
                    ",NA,"Internet: S/ 4,999"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-CE001LA 15.6"" CORE I5 1TB 8GB - NEGRO
                    ",NA,"Internet: S/ 3,999"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-CC507LA 15.6"" CORE I7 1TB 16GB - DORADO
                    ",NA,"Internet: S/ 3,899"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-BS021LA 15.6'' INTEL CORE I7 1TB 12GB
                    ","Normal: S/ 3,099","Internet: S/ 2,999"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-CD005LA 15.6"" AMD A12 1TB 12GB - AZUL
                    ",NA,"Internet: S/ 2,399"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-BW009LA 15.6"" AMD A10 1TB 8GB - PLATEADO
                    ","Normal: S/ 1,799","Internet: S/ 1,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      LENOVO LAPTOP IDEAPAD Y700 15.6'' CORE i7 1TB 12GB - NEGRO
                    ","Normal: S/ 4,999","Internet: S/ 3,399"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      LENOVO LAPTOP LEGION Y720 15.6'' CORE i7 1TB 16GB NVIDIA GFORCE 6GB - NEGRO
                   ‚<U+0080>¶","Normal: S/ 5,929","Internet: S/ 5,499"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      HP LAPTOP 15-CE002LA 15.6"" CORE I7 1TB 12GB - NEGRO
                    ",NA,"Internet: S/ 4,699"
"2017-09-02","Ripley","computo","zona-gamer","laptops-gamer","
                      ASUS LAPTOP GL553VD-DM086T 15.6"" CORE I5 1TB 12GB - NEGRO
                    ","Normal: S/ 4,599","Internet: S/ 3,799"
